Date,ActualLabel,ProbabilityUp,PredictedLabel,Split
2011-03-22,0,0.006,0,train
2011-03-23,1,1,1,train
2011-03-24,1,0.8851,1,train
2011-03-25,1,0.9994,1,train
2011-03-28,0,0.0009,0,train
2011-03-29,1,1,1,train
2011-03-30,1,0.8885,1,train
2011-03-31,0,0.0044,0,train
2011-04-01,1,1,1,train
2011-04-04,1,1,1,train
2011-04-05,0,0.0339,0,train
2011-04-06,1,0.9976,1,train
2011-04-07,0,0,0,train
2011-04-08,0,0.8269,1,train
2011-04-11,1,0.4006,0,train
2011-04-12,0,0.0743,0,train
2011-04-13,1,1,1,train
2011-04-14,1,1,1,train
2011-04-15,1,0.9972,1,train
2011-04-18,0,0.0255,0,train
2011-04-19,1,0.9999,1,train
2011-04-20,1,1,1,train
2011-04-21,1,0.92,1,train
2011-04-25,0,0.0015,0,train
2011-04-26,1,0.9999,1,train
2011-04-27,1,0.9994,1,train
2011-04-28,1,0.9909,1,train
2011-04-29,1,1,1,train
2011-05-02,0,0,0,train
2011-05-03,1,0.3205,0,train
2011-05-04,0,0,0,train
2011-05-05,0,0,0,train
2011-05-06,1,0.1199,0,train
2011-05-09,1,0.9764,1,train
2011-05-10,1,0.3503,0,train
2011-05-11,0,0.9014,1,train
2011-05-12,1,1,1,train
2011-05-13,0,0.0001,0,train
2011-05-16,0,0,0,train
2011-05-17,0,0,0,train
2011-05-18,1,0.4598,0,train
2011-05-19,1,1,1,train
2011-05-20,0,0.0002,0,train
2011-05-23,0,0.0195,0,train
2011-05-24,0,0.0002,0,train
2011-05-25,1,0.9999,1,train
2011-05-26,1,0.9956,1,train
2011-05-27,1,1,1,train
2011-05-31,1,0.9992,1,train
2011-06-01,0,0,0,train
2011-06-02,0,0.2055,0,train
2011-06-03,0,0.0048,0,train
2011-06-06,0,0,0,train
2011-06-07,0,0.0057,0,train
2011-06-08,0,0,0,train
2011-06-09,1,1,1,train
2011-06-10,0,0.0009,0,train
2011-06-13,1,1,1,train
2011-06-14,1,0.9067,1,train
2011-06-15,0,0.0008,0,train
2011-06-16,1,0.9997,1,train
2011-06-17,1,1,1,train
2011-06-20,1,0.8233,1,train
2011-06-21,1,0.996,1,train
2011-06-22,0,0.0015,0,train
2011-06-23,0,0,0,train
2011-06-24,0,0,0,train
2011-06-27,1,0.9994,1,train
2011-06-28,1,1,1,train
2011-06-29,1,0.9999,1,train
2011-06-30,1,0.9999,1,train
2011-07-01,1,0.9913,1,train
2011-07-05,0,0.001,0,train
2011-07-06,1,0.8583,1,train
2011-07-07,1,0.3848,0,train
2011-07-08,0,0,0,train
2011-07-11,0,0,0,train
2011-07-12,0,0,0,train
2011-07-13,1,1,1,train
2011-07-14,0,0.0006,0,train
2011-07-15,1,0.9544,1,train
2011-07-18,0,0,0,train
2011-07-19,1,0.9988,1,train
2011-07-20,0,0,0,train
2011-07-21,1,0.8355,1,train
2011-07-22,0,0,0,train
2011-07-25,0,0,0,train
2011-07-26,0,0,0,train
2011-07-27,0,0.0041,0,train
2011-07-28,0,0.0009,0,train
2011-07-29,0,0.1382,0,train
2011-08-01,0,0.0001,0,train
2011-08-02,0,0,0,train
2011-08-03,1,0.999,1,train
2011-08-04,0,0,0,train
2011-08-05,1,0.9999,1,train
2011-08-08,0,0.0028,0,train
2011-08-09,1,1,1,train
2011-08-10,0,0.0004,0,train
2011-08-11,1,0.5414,1,train
2011-08-12,1,0.9994,1,train
2011-08-15,1,1,1,train
2011-08-16,0,0,0,train
2011-08-17,1,1,1,train
2011-08-18,0,0.0065,0,train
2011-08-19,0,0.0005,0,train
2011-08-22,1,0.9894,1,train
2011-08-23,1,1,1,train
2011-08-24,1,0.9821,1,train
2011-08-25,0,0.0024,0,train
2011-08-26,1,0.9996,1,train
2011-08-29,1,0.9918,1,train
2011-08-30,1,0.9999,1,train
2011-08-31,1,0.9991,1,train
2011-09-01,0,0.0008,0,train
2011-09-02,0,0,0,train
2011-09-06,0,0,0,train
2011-09-07,1,1,1,train
2011-09-08,0,0.0016,0,train
2011-09-09,0,0.0751,0,train
2011-09-12,1,0.9574,1,train
2011-09-13,1,1,1,train
2011-09-14,1,0.9959,1,train
2011-09-15,1,1,1,train
2011-09-16,1,0.5894,1,train
2011-09-19,0,0.0004,0,train
2011-09-20,1,0.0133,0,train
2011-09-21,0,0.0002,0,train
2011-09-22,0,0.6894,1,train
2011-09-23,1,1,1,train
2011-09-26,1,1,1,train
2011-09-27,1,0.9997,1,train
2011-09-28,0,0.1719,0,train
2011-09-29,1,0.9995,1,train
2011-09-30,0,0.0092,0,train
2011-10-03,0,0.0527,0,train
2011-10-04,1,0.9999,1,train
2011-10-05,1,0.9989,1,train
2011-10-06,1,1,1,train
2011-10-07,0,0.0007,0,train
2011-10-10,1,1,1,train
2011-10-11,0,0.0102,0,train
2011-10-12,1,1,1,train
2011-10-13,0,0,0,train
2011-10-14,1,0.4926,0,train
2011-10-17,0,0.8471,1,train
2011-10-18,1,0.9983,1,train
2011-10-19,0,0.0048,0,train
2011-10-20,1,1,1,train
2011-10-21,1,1,1,train
2011-10-24,1,0.9244,1,train
2011-10-25,0,0.8216,1,train
2011-10-26,1,1,1,train
2011-10-27,1,0.9992,1,train
2011-10-28,1,1,1,train
2011-10-31,0,0,0,train
2011-11-01,0,0.0199,0,train
2011-11-02,1,0.9997,1,train
2011-11-03,1,0.9988,1,train
2011-11-04,0,0.0003,0,train
2011-11-07,1,0.0521,0,train
2011-11-08,1,1,1,train
2011-11-09,0,0,0,train
2011-11-10,1,1,1,train
2011-11-11,1,0.5006,1,train
2011-11-14,0,0.0001,0,train
2011-11-15,1,1,1,train
2011-11-16,0,0.1595,0,train
2011-11-17,0,0,0,train
2011-11-18,1,1,1,train
2011-11-21,0,0,0,train
2011-11-22,0,0.0002,0,train
2011-11-23,0,0.0021,0,train
2011-11-25,0,0.0016,0,train
2011-11-28,1,0.9991,1,train
2011-11-29,1,0.9907,1,train
2011-11-30,1,1,1,train
2011-12-01,0,0.0004,0,train
2011-12-02,0,0.0054,0,train
2011-12-05,1,1,1,train
2011-12-06,1,1,1,train
2011-12-07,1,0.9993,1,train
2011-12-08,0,0,0,train
2011-12-09,1,1,1,train
2011-12-12,0,0,0,train
2011-12-13,0,0,0,train
2011-12-14,0,0.0001,0,train
2011-12-15,1,1,1,train
2011-12-16,0,0,0,train
2011-12-19,0,0.0013,0,train
2011-12-20,1,1,1,train
2011-12-21,1,0.9976,1,train
2011-12-22,1,1,1,train
2011-12-23,1,0.7159,1,train
2011-12-27,0,0,0,train
2011-12-28,0,0.0005,0,train
2011-12-29,1,1,1,train
2011-12-30,0,0.0005,0,train
2012-01-03,1,0.9565,1,train
2012-01-04,1,1,1,train
2012-01-05,0,0.0014,0,train
2012-01-06,0,0,0,train
2012-01-09,1,1,1,train
2012-01-10,1,0.9998,1,train
2012-01-11,0,0,0,train
2012-01-12,1,0.998,1,train
2012-01-13,0,0.0002,0,train
2012-01-17,1,0.8432,1,train
2012-01-18,1,0.9999,1,train
2012-01-19,1,0.9999,1,train
2012-01-20,1,1,1,train
2012-01-23,0,0,0,train
2012-01-24,0,0.0057,0,train
2012-01-25,1,0.9998,1,train
2012-01-26,0,0,0,train
2012-01-27,0,0.0002,0,train
2012-01-30,0,0.0006,0,train
2012-01-31,0,0.1448,0,train
2012-02-01,1,0.9529,1,train
2012-02-02,0,0,0,train
2012-02-03,1,0.9964,1,train
2012-02-06,0,0.0002,0,train
2012-02-07,1,1,1,train
2012-02-08,1,0.9999,1,train
2012-02-09,1,0.9994,1,train
2012-02-10,0,0.0027,0,train
2012-02-13,1,0.9973,1,train
2012-02-14,1,0.942,1,train
2012-02-15,0,0,0,train
2012-02-16,1,0.9999,1,train
2012-02-17,1,1,1,train
2012-02-21,1,1,1,train
2012-02-22,0,0.0029,0,train
2012-02-23,1,0.9367,1,train
2012-02-24,0,0.0004,0,train
2012-02-27,0,0,0,train
2012-02-28,1,0.9913,1,train
2012-02-29,0,0,0,train
2012-03-01,1,0.1874,0,train
2012-03-02,0,0,0,train
2012-03-05,0,0,0,train
2012-03-06,0,0.2641,0,train
2012-03-07,1,0.5109,1,train
2012-03-08,1,0.987,1,train
2012-03-09,1,1,1,train
2012-03-12,1,1,1,train
2012-03-13,1,0.1855,0,train
2012-03-14,1,1,1,train
2012-03-15,1,1,1,train
2012-03-16,0,0,0,train
2012-03-19,1,0.9839,1,train
2012-03-20,0,0.0074,0,train
2012-03-21,0,0.9687,1,train
2012-03-22,0,0.0001,0,train
2012-03-23,1,0.8053,1,train
2012-03-26,1,1,1,train
2012-03-27,0,0.0104,0,train
2012-03-28,0,0,0,train
2012-03-29,1,0.9999,1,train
2012-03-30,1,0.9778,1,train
2012-04-02,1,1,1,train
2012-04-03,0,0,0,train
2012-04-04,0,0.0003,0,train
2012-04-05,0,0,0,train
2012-04-09,0,0.0047,0,train
2012-04-10,0,0.0411,0,train
2012-04-11,1,0.9937,1,train
2012-04-12,1,0.9999,1,train
2012-04-13,0,0,0,train
2012-04-16,1,1,1,train
2012-04-17,1,1,1,train
2012-04-18,0,0.0035,0,train
2012-04-19,0,0.0012,0,train
2012-04-20,1,0.9999,1,train
2012-04-23,0,0.0003,0,train
2012-04-24,1,0.8037,1,train
2012-04-25,1,0.9998,1,train
2012-04-26,1,0.0415,0,train
2012-04-27,1,0.9998,1,train
2012-04-30,0,0.0002,0,train
2012-05-01,1,1,1,train
2012-05-02,0,0,0,train
2012-05-03,0,0,0,train
2012-05-04,0,0,0,train
2012-05-07,0,0,0,train
2012-05-08,0,0.0033,0,train
2012-05-09,0,0,0,train
2012-05-10,1,1,1,train
2012-05-11,0,0,0,train
2012-05-14,0,0.0008,0,train
2012-05-15,0,0,0,train
2012-05-16,0,0,0,train
2012-05-17,0,0,0,train
2012-05-18,0,0.0082,0,train
2012-05-21,1,0.9994,1,train
2012-05-22,0,0.0068,0,train
2012-05-23,0,0,0,train
2012-05-24,1,0.9999,1,train
2012-05-25,0,0,0,train
2012-05-29,1,1,1,train
2012-05-30,0,0.0003,0,train
2012-05-31,0,0.0001,0,train
2012-06-01,0,0,0,train
2012-06-04,0,0,0,train
2012-06-05,1,1,1,train
2012-06-06,1,0.999,1,train
2012-06-07,1,0.9567,1,train
2012-06-08,1,0.2997,0,train
2012-06-11,0,0.0004,0,train
2012-06-12,1,0.9998,1,train
2012-06-13,0,0.0104,0,train
2012-06-14,1,0.9812,1,train
2012-06-15,1,0.8074,1,train
2012-06-18,0,0.0033,0,train
2012-06-19,1,0.9055,1,train
2012-06-20,0,0.997,1,train
2012-06-21,0,0.0141,0,train
2012-06-22,1,1,1,train
2012-06-25,0,0.0032,0,train
2012-06-26,1,0.9825,1,train
2012-06-27,1,1,1,train
2012-06-28,0,0.0517,0,train
2012-06-29,1,0.9997,1,train
2012-07-02,0,0.0011,0,train
2012-07-03,1,0.5016,1,train
2012-07-05,0,0,0,train
2012-07-06,0,0,0,train
2012-07-09,0,0,0,train
2012-07-10,0,0,0,train
2012-07-11,0,0,0,train
2012-07-12,0,0,0,train
2012-07-13,1,0.9953,1,train
2012-07-16,0,0.0107,0,train
2012-07-17,1,1,1,train
2012-07-18,1,0.9998,1,train
2012-07-19,1,0.9998,1,train
2012-07-20,0,0.0002,0,train
2012-07-23,0,0.0006,0,train
2012-07-24,0,0,0,train
2012-07-25,1,1,1,train
2012-07-26,1,1,1,train
2012-07-27,1,0.9989,1,train
2012-07-30,0,0.0008,0,train
2012-07-31,0,0,0,train
2012-08-01,0,0.0035,0,train
2012-08-02,0,0,0,train
2012-08-03,1,0.8019,1,train
2012-08-06,1,1,1,train
2012-08-07,1,0.9992,1,train
2012-08-08,1,1,1,train
2012-08-09,0,0.0026,0,train
2012-08-10,1,1,1,train
2012-08-13,0,0.0001,0,train
2012-08-14,1,0.9984,1,train
2012-08-15,0,0.0001,0,train
2012-08-16,1,1,1,train
2012-08-17,1,0.9999,1,train
2012-08-20,0,0,0,train
2012-08-21,0,0.004,0,train
2012-08-22,0,0,0,train
2012-08-23,0,0,0,train
2012-08-24,1,0.9998,1,train
2012-08-27,0,0,0,train
2012-08-28,0,0,0,train
2012-08-29,1,1,1,train
2012-08-30,0,0.0009,0,train
2012-08-31,1,0.9997,1,train
2012-09-04,0,0,0,train
2012-09-05,1,0.9932,1,train
2012-09-06,1,0.9978,1,train
2012-09-07,1,1,1,train
2012-09-10,0,0,0,train
2012-09-11,1,1,1,train
2012-09-12,1,0.9959,1,train
2012-09-13,1,1,1,train
2012-09-14,1,1,1,train
2012-09-17,0,0.0018,0,train
2012-09-18,1,0.9779,1,train
2012-09-19,1,0.8925,1,train
2012-09-20,1,1,1,train
2012-09-21,0,0.0006,0,train
2012-09-24,0,0.0005,0,train
2012-09-25,0,0,0,train
2012-09-26,0,0.0058,0,train
2012-09-27,1,0.9959,1,train
2012-09-28,0,0,0,train
2012-10-01,1,0.4306,0,train
2012-10-02,0,0,0,train
2012-10-03,1,0.6142,1,train
2012-10-04,1,0.9741,1,train
2012-10-05,1,1,1,train
2012-10-08,0,0.0522,0,train
2012-10-09,0,0.0006,0,train
2012-10-10,0,0,0,train
2012-10-11,0,0.0005,0,train
2012-10-12,1,0.9984,1,train
2012-10-15,1,1,1,train
2012-10-16,1,0.9913,1,train
2012-10-17,1,0.9995,1,train
2012-10-18,0,0.0006,0,train
2012-10-19,0,0.0006,0,train
2012-10-22,1,0.9999,1,train
2012-10-23,0,0.0068,0,train
2012-10-24,0,0.0004,0,train
2012-10-25,1,0.998,1,train
2012-10-26,1,1,1,train
2012-10-31,0,0,0,train
2012-11-01,1,1,1,train
2012-11-02,0,0.0003,0,train
2012-11-05,1,1,1,train
2012-11-06,1,1,1,train
2012-11-07,0,0.0138,0,train
2012-11-08,0,0.0002,0,train
2012-11-09,1,1,1,train
2012-11-12,0,0,0,train
2012-11-13,0,0,0,train
2012-11-14,0,0.8923,1,train
2012-11-15,0,0.0198,0,train
2012-11-16,1,1,1,train
2012-11-19,1,1,1,train
2012-11-20,0,0.1474,0,train
2012-11-21,1,1,1,train
2012-11-23,1,0.9999,1,train
2012-11-26,0,0.0003,0,train
2012-11-27,0,0.1238,0,train
2012-11-28,1,1,1,train
2012-11-29,1,0.9723,1,train
2012-11-30,1,1,1,train
2012-12-03,0,0.8542,1,train
2012-12-04,0,0.1585,0,train
2012-12-05,1,0.7463,1,train
2012-12-06,1,1,1,train
2012-12-07,1,0.9814,1,train
2012-12-10,1,0.9726,1,train
2012-12-11,1,0.9999,1,train
2012-12-12,0,0.4414,0,train
2012-12-13,0,0.0012,0,train
2012-12-14,0,0.0097,0,train
2012-12-17,1,0.9438,1,train
2012-12-18,1,0.9999,1,train
2012-12-19,0,0,0,train
2012-12-20,1,0.9988,1,train
2012-12-21,0,0.7488,1,train
2012-12-24,0,0.0051,0,train
2012-12-26,0,0,0,train
2012-12-27,0,0.001,0,train
2012-12-28,0,0,0,train
2012-12-31,1,1,1,train
2013-01-02,1,0.9641,1,train
2013-01-03,0,0.0014,0,train
2013-01-04,1,0.6174,1,train
2013-01-07,0,0.0003,0,train
2013-01-08,0,0.0358,0,train
2013-01-09,1,0.344,0,train
2013-01-10,1,1,1,train
2013-01-11,1,1,1,train
2013-01-14,1,0.9958,1,train
2013-01-15,1,0.999,1,train
2013-01-16,0,0.0582,0,train
2013-01-17,1,0.9112,1,train
2013-01-18,1,0.8992,1,train
2013-01-22,1,0.9999,1,train
2013-01-23,1,0.7654,1,train
2013-01-24,1,0.9999,1,train
2013-01-25,1,1,1,train
2013-01-28,0,0,0,train
2013-01-29,1,0.9999,1,train
2013-01-30,0,0,0,train
2013-01-31,0,0,0,train
2013-02-01,1,1,1,train
2013-02-04,0,0.006,0,train
2013-02-05,1,1,1,train
2013-02-06,1,1,1,train
2013-02-07,0,0.0032,0,train
2013-02-08,1,0.9988,1,train
2013-02-11,0,0,0,train
2013-02-12,1,1,1,train
2013-02-13,0,0.0003,0,train
2013-02-14,0,0.0067,0,train
2013-02-15,1,0.9999,1,train
2013-02-19,1,1,1,train
2013-02-20,0,0,0,train
2013-02-21,0,0.0004,0,train
2013-02-22,1,1,1,train
2013-02-25,0,0.0172,0,train
2013-02-26,1,0.9829,1,train
2013-02-27,1,1,1,train
2013-02-28,0,0,0,train
2013-03-01,1,0.9998,1,train
2013-03-04,1,1,1,train
2013-03-05,1,0.9997,1,train
2013-03-06,1,0.9983,1,train
2013-03-07,1,0.9984,1,train
2013-03-08,1,0.9999,1,train
2013-03-11,1,0.9998,1,train
2013-03-12,1,1,1,train
2013-03-13,1,0.9972,1,train
2013-03-14,1,0.9649,1,train
2013-03-15,0,0.0005,0,train
2013-03-18,0,0.0007,0,train
2013-03-19,1,0.9857,1,train
2013-03-20,1,0.9994,1,train
2013-03-21,0,0.0533,0,train
2013-03-22,1,1,1,train
2013-03-25,0,0.0001,0,train
2013-03-26,1,1,1,train
2013-03-27,0,0.0006,0,train
2013-03-28,1,0.9957,1,train
2013-04-01,0,0,0,train
2013-04-02,1,0.9406,1,train
2013-04-03,0,0,0,train
2013-04-04,1,0.9919,1,train
2013-04-05,0,0.9292,1,train
2013-04-08,1,0.9977,1,train
2013-04-09,1,0.9999,1,train
2013-04-10,1,0.9374,1,train
2013-04-11,1,0.9999,1,train
2013-04-12,0,0.0036,0,train
2013-04-15,0,0.0001,0,train
2013-04-16,1,1,1,train
2013-04-17,0,0.0004,0,train
2013-04-18,0,0,0,train
2013-04-19,1,0.9997,1,train
2013-04-22,1,0.7908,1,train
2013-04-23,1,0.9939,1,train
2013-04-24,0,0,0,train
2013-04-25,1,0.9909,1,train
2013-04-26,1,1,1,train
2013-04-29,1,0.9639,1,train
2013-04-30,1,0.9972,1,train
2013-05-01,0,0.0141,0,train
2013-05-02,1,1,1,train
2013-05-03,1,0.9999,1,train
2013-05-06,0,0,0,train
2013-05-07,1,1,1,train
2013-05-08,1,0.0053,0,train
2013-05-09,0,0,0,train
2013-05-10,1,0.9986,1,train
2013-05-13,0,0.005,0,train
2013-05-14,1,0.8288,1,train
2013-05-15,1,1,1,train
2013-05-16,0,0,0,train
2013-05-17,1,0.9646,1,train
2013-05-20,0,0.0004,0,train
2013-05-21,1,1,1,train
2013-05-22,0,0,0,train
2013-05-23,0,0,0,train
2013-05-24,1,0.9998,1,train
2013-05-28,1,1,1,train
2013-05-29,0,0,0,train
2013-05-30,1,1,1,train
2013-05-31,0,0,0,train
2013-06-03,1,0.9998,1,train
2013-06-04,0,0,0,train
2013-06-05,0,0,0,train
2013-06-06,1,0.9999,1,train
2013-06-07,1,0.9668,1,train
2013-06-10,0,0,0,train
2013-06-11,0,0.0002,0,train
2013-06-12,0,0,0,train
2013-06-13,1,1,1,train
2013-06-14,0,0,0,train
2013-06-17,1,1,1,train
2013-06-18,1,0.9998,1,train
2013-06-19,0,0,0,train
2013-06-20,0,0.0058,0,train
2013-06-21,1,0.9956,1,train
2013-06-24,0,0.0002,0,train
2013-06-25,1,1,1,train
2013-06-26,1,1,1,train
2013-06-27,1,0.9999,1,train
2013-06-28,0,0,0,train
2013-07-01,1,0.9989,1,train
2013-07-02,0,0.0069,0,train
2013-07-03,1,1,1,train
2013-07-05,1,1,1,train
2013-07-08,1,0.9996,1,train
2013-07-09,1,0.9964,1,train
2013-07-10,0,0.0002,0,train
2013-07-11,1,0.9998,1,train
2013-07-12,1,0.5288,1,train
2013-07-15,1,1,1,train
2013-07-16,0,0,0,train
2013-07-17,1,1,1,train
2013-07-18,1,0.3296,0,train
2013-07-19,0,0,0,train
2013-07-22,1,0.9992,1,train
2013-07-23,1,1,1,train
2013-07-24,0,0.0005,0,train
2013-07-25,1,1,1,train
2013-07-26,1,0.9944,1,train
2013-07-29,0,0.0005,0,train
2013-07-30,0,0.0873,0,train
2013-07-31,0,0,0,train
2013-08-01,1,1,1,train
2013-08-02,1,1,1,train
2013-08-05,0,0.0015,0,train
2013-08-06,0,0.0011,0,train
2013-08-07,0,0.0005,0,train
2013-08-08,1,0.9998,1,train
2013-08-09,0,0.0352,0,train
2013-08-12,0,0.0001,0,train
2013-08-13,1,1,1,train
2013-08-14,0,0,0,train
2013-08-15,0,0.0075,0,train
2013-08-16,0,0.0024,0,train
2013-08-19,0,0.0042,0,train
2013-08-20,0,0,0,train
2013-08-21,0,0.0044,0,train
2013-08-22,1,1,1,train
2013-08-23,1,0.7838,1,train
2013-08-26,0,0,0,train
2013-08-27,0,0.0012,0,train
2013-08-28,1,0.999,1,train
2013-08-29,1,1,1,train
2013-08-30,0,0.0006,0,train
2013-09-03,1,1,1,train
2013-09-04,1,0.9963,1,train
2013-09-05,1,0.9999,1,train
2013-09-06,0,0,0,train
2013-09-09,1,0.9898,1,train
2013-09-10,1,0.9606,1,train
2013-09-11,1,1,1,train
2013-09-12,0,0.0005,0,train
2013-09-13,1,0.9891,1,train
2013-09-16,1,0.9997,1,train
2013-09-17,1,0.9824,1,train
2013-09-18,1,1,1,train
2013-09-19,0,0.0027,0,train
2013-09-20,0,0.0024,0,train
2013-09-23,0,0.0017,0,train
2013-09-24,0,0,0,train
2013-09-25,0,0.0002,0,train
2013-09-26,1,1,1,train
2013-09-27,0,0.0001,0,train
2013-09-30,0,0.0001,0,train
2013-10-01,1,0.7743,1,train
2013-10-02,0,0.0002,0,train
2013-10-03,0,0.3538,0,train
2013-10-04,1,0.9998,1,train
2013-10-07,0,0.0066,0,train
2013-10-08,0,0.0039,0,train
2013-10-09,1,1,1,train
2013-10-10,1,1,1,train
2013-10-11,1,1,1,train
2013-10-14,1,0.9951,1,train
2013-10-15,0,0.0001,0,train
2013-10-16,1,0.996,1,train
2013-10-17,0,0.2805,0,train
2013-10-18,1,1,1,train
2013-10-21,0,0.0012,0,train
2013-10-22,1,1,1,train
2013-10-23,0,0.0001,0,train
2013-10-24,1,1,1,train
2013-10-25,1,1,1,train
2013-10-28,0,0,0,train
2013-10-29,1,0.9934,1,train
2013-10-30,0,0.0001,0,train
2013-10-31,0,0,0,train
2013-11-01,1,0.9962,1,train
2013-11-04,1,0.9995,1,train
2013-11-05,0,0.0024,0,train
2013-11-06,1,0.9991,1,train
2013-11-07,0,0,0,train
2013-11-08,1,1,1,train
2013-11-11,1,0.9184,1,train
2013-11-12,0,0,0,train
2013-11-13,1,1,1,train
2013-11-14,1,0.9469,1,train
